,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
H6G84_RS05970,0.00582076619400301,-0.014056413873131583,-0.016631366285538355,-0.007271842924501655,0.020290690416959474,0.013776240769707446,0.0031107234252250814,0.011047592068368174,0.008439670088547353,0.007784870538660797,0.00664513742620551,-0.00823160798741928,-0.024748350847290514,-0.010083782788630681,-0.007385201356546363,0.0005280604775639134,0.017535144719786098,-0.004704413008606991,0.006155106009607575,-0.0102836949434702,-0.002903132626627042,0.026041231378813937,-0.007212085316847884,-0.0033937573644587126,-0.008837959171412307,-0.0026320620874215454,0.0037857763180373736,0.013347709774093035,-0.012317501602694807,0.003817551265937595,-0.021861551615940878,-0.01993665960286982,-0.002785509099668132,-0.01997865043222491,-0.0004365425111313521,-0.019220174864625475,0.00971460370228235,0.013585383956449199,0.0163895709981252,-0.011186842874970208,0.0006692341861970832,0.007160584767801843,-0.012819860700356093,-0.005464848435540344,-0.022210122813810917,-0.004135847151641387,-0.005363122006645916,0.024779860962412293,0.008841214207587642,-0.006178818980009165,0.025480822362633642,-0.02564165907829655,0.015975892809418534,-0.006149702161688655,-0.010808895511545385,0.0036587120946378056,0.008537230191680742,-0.011678737862272382,-0.03469381501422741
H6G84_RS05975,0.012951770768382342,0.004570510619033211,-0.004403571547930658,-0.005854994423883544,0.014242902739970637,-0.0027617478100215274,-0.0004144943549678245,-0.013630194966549996,0.0038253614027966287,0.014279670239697333,0.0017313292527397594,-0.006389410878610923,0.0050937900397325505,-0.0012879098206142958,-0.017990272006241127,-0.009154277395069372,0.002552368827809316,-0.009951144148829551,-0.004676375907750162,-0.007674530083468124,-0.00031303103065848673,0.0002877696926974496,-0.018439299696875213,-0.007453938559470245,-0.004974506237821553,0.009847273189553245,-0.025041179533867516,-0.007650744368136919,-0.014378758635793288,0.023756860879424985,-0.001604246072589967,-0.01716757083173373,0.004543889463824492,-0.025678341692609248,0.0016330502911695113,-0.02125192936309925,0.007981127853711781,0.0022473128363575466,0.006879298716930537,-0.0014461737695917833,0.0012724208361860035,0.004876660651125698,-0.016402096953751156,-0.011176281127653374,-0.0033071048994764486,0.009685993031714918,-0.012758038343291091,0.00847979912922981,-0.011056149990817776,-0.012752329522903555,0.05135585052965836,-0.015490925824598193,0.034241655953255797,0.00816924290214231,-0.0026968650879830446,-0.004550683365152583,0.017741323974474567,-0.01902704659202622,-0.0060194474151906915
H6G84_RS05980,0.01555099743618135,0.006738549940608549,0.011108545393825804,-0.0013268191758538266,-0.009233060969031691,0.005673647042574916,-0.013651298225208448,-0.027730987548847678,-0.007272228306405885,-0.007561383030044642,0.01093254622696709,-0.00999097482432279,-0.004638582207502665,0.0019396640462754715,0.01996178811303921,0.016744390747319496,-0.0175129881103082,0.004544662699654396,0.006910523806490477,-0.001417557408759387,-0.01935763902427189,-0.013436030384776027,-0.015709154639735733,-0.009686601059510122,-0.009128817444079921,-0.007110485025924306,-0.010951658785528031,0.011524640488704675,-0.005177007816716114,-0.0020512053165632578,-0.005794278589911671,-0.01522558564800725,-0.001556106735513457,0.004614524707196624,0.0004686041888498885,0.017726963380710843,-0.02110990968662717,0.0064772525796527635,-0.020949412940032892,0.00779150235324855,0.0065271396658574425,-0.005238275310613382,-0.01672564717748174,0.0019240055367213146,-0.0014035488915023753,-0.008827679254128947,-0.007766989960838509,-0.001325003165194944,0.010801292167807966,-0.0005707790063690034,0.00026813051890035,0.0015657242698472091,0.01587524199819716,-0.03880262028158514,0.019121665839259425,0.01126856296962999,-0.014129098334484962,-0.003551141750786278,0.007836701901546917
H6G84_RS05985,-0.0013113722094585428,-0.017822960946561408,-0.006970927575869796,0.006839644107253589,-0.005824196054210635,-0.007736323929862411,-0.013214920916823416,-0.0069628281233871,-0.00033650151245448933,0.008267052403266766,-0.002419078929857649,-0.006059664007897563,0.035201632224535255,-0.013645035923065499,-0.012414466115881078,0.006411038763780317,0.010965488880518374,-0.0041811513924217515,-0.007265523014722252,0.004639905525995004,0.00038676152408371583,0.01925049298157775,-0.01859119152326665,0.0033262935846837404,0.013208533961834985,0.021696819256723638,-9.542182520760058e-05,0.0066203789633294055,-0.014597383625138249,0.00586137556567229,-0.012445352207328841,0.00934854483854592,0.0041495592674262016,0.004079288265858747,0.004773635781001149,-0.0035642444939740494,-0.0035808471970819006,-0.011640597607168915,-0.0014562042627725917,-0.025013279964287958,0.006920146749100326,-0.008424554043272175,-0.005376958785926156,-0.00854558230310835,-0.0011325784391504347,0.0068844669779517765,0.013635498080938991,0.016625828607799997,0.005194949000716219,-0.006804876103589257,-0.009029747507562995,-0.019362757084620243,0.03747123898354956,0.007729095659940121,-0.004765812874882651,-0.014429321146522804,-0.028389655245875667,0.007181168852655662,0.0007339318335935932
H6G84_RS05990,-0.004113889533429112,0.014717279197271674,-0.02271268724215801,-0.028309632250852125,-0.0023937251834412364,-0.0023695099950808074,-0.022472655845003253,-0.023267369237045962,0.010548898854067686,0.01656675360867546,-0.00805340679429983,0.006123126985446058,0.03668123839581308,0.0027105464847049206,-0.005700828907601794,0.0021733787099731893,0.001302439106674046,0.02651140428473161,-0.012646548950603255,-0.0131803396303597,-0.0005815132333945332,0.012866058576913674,0.002209122216234188,-0.002393373375834946,-0.0004944977260586234,0.018138722888260076,-0.013982337891915416,0.01604379132366538,0.007699634275792294,0.013959385236245491,-0.011659837855299313,-0.011271809942374075,0.0021202035496350104,-0.0060725208572900815,-0.0045310910990455245,-0.023263398950355715,-0.0023199273541984785,-0.0067930961002521705,0.0160569676993447,0.007740069382168258,-0.0038423636777868645,0.003140087648679309,-0.009706498825770172,-0.019612539691973897,-0.006817749940976889,0.006603134535761438,-0.036366475973585374,-9.67495928181036e-05,0.015040604075011288,-0.01372413406958176,-0.0033991818319271277,0.024676643799890596,0.0016019396156955455,0.00043312017622295295,-0.012019348122616595,-0.005586090618296065,0.0016397886634607665,0.005970439941648787,-0.012873889769042569
H6G84_RS05995,0.0075660160713865695,-0.018341507666263863,-0.011139987318724858,0.009216805657338751,-0.005576248091342163,0.01510918686543986,0.004711854810930684,0.008937256025658782,-0.015511486927777318,-0.020451670220309356,0.0032440668843045596,-0.01220980535871929,0.006767075293851921,-0.002449188781343085,-0.006424730096597141,0.001875100436978221,0.003017248983077753,-0.006764730020349853,-0.0015480778049886427,0.00018282770999840817,0.0004228092495715829,-0.0020504585214664406,0.013852993659955192,-0.0022430024114888196,0.004249941553672362,0.014577839706635325,-0.0019137440514200178,-0.008195401687357592,0.0005020761528718922,-0.013966262809328445,-0.01911155249837157,-0.0002579878621543427,-0.008513017016516567,0.001156973055585273,-0.004183624297374231,-0.002715709349767884,0.01429940807015238,-0.009505111781054634,-0.006240515924045525,0.00527252855484357,-0.010505221805338244,-0.004357520998517949,0.0007384131543154427,-0.005918397613195928,0.0082775501266055,0.006745364026566079,0.004899766703701716,-0.004232030325540457,-0.001131908148406652,0.00017040992206436776,0.0010305111135822343,-0.0024368118909179064,-0.00623935443400324,-0.0027399699096015513,0.0024632674902932447,-0.009130250948036886,-0.036190996170849574,0.016165852643875437,0.02732808181126244
H6G84_RS06000,-0.008456456254105878,-0.019761069079301006,0.011117768101533082,-0.009076145576017814,0.003605916037329228,0.007039886523932279,0.009359649255041942,0.02396858749508601,0.01848430550541896,0.009719310532720455,-0.009655191532992918,0.03219432777771351,-0.007508944769336488,-0.021202442553726865,0.014456495963018562,-0.016742440754624423,-0.02839066514628327,-0.013329790185041544,-0.00816663484285823,0.009743032871497678,0.0037304048585662815,0.004608685153128857,0.00634874370936393,-0.015447161191352463,-0.0016993432866615086,-0.016826709427202737,0.001151951364251169,-0.016390696362955766,-0.008425891312177462,0.005081698842912816,-0.0006412234394026132,-0.0012957456788137208,-0.008599715608248213,0.009705298595028276,-0.019370444475378643,-0.011594512007395296,-0.005243470485352458,-0.007215857071305346,0.0011207507765353102,-0.0018686083294971545,0.010341128824803734,0.011443648797000383,-0.0014921461348412132,-0.0063593710983805805,-0.0011480086814070424,-0.017835259401090528,0.02181474945215199,-0.0005452627435591612,-0.022411450492813446,-0.0036938484495322808,0.02545301747439488,0.02539935809316795,-0.001392358525035356,-0.008192413182885881,0.013086018254019272,-0.01644603591462903,0.0037194893355843857,-0.0006612733845511046,0.01611305904983266
H6G84_RS06005,0.013759215172094521,-0.011003962400767092,-0.0048650449607283335,-0.003315690603908272,-0.014205774826773484,0.0044199505201751215,0.013236919570175651,-0.0037873835219405503,-0.007443754097312286,0.004689277483579266,0.0014510306135007243,0.00036302162279384194,-0.0030292901854899594,-0.008677396557065436,-0.010001104360965218,-0.008380023547200884,-0.0013933791417685309,0.017779255439308837,-0.01861938083194779,-0.012867548189710835,0.014257143769219306,-0.004882592335193706,0.005216039967752829,-0.00920934865465402,-0.026277193435533877,-0.005895915478168561,0.004126508989553145,-0.01037283284922645,-0.0094494823442387,0.017039898445753602,0.0016052686482890784,-0.006446881373802002,-0.003210045919866241,0.0031617878200235617,0.00174889685917531,0.015166852863828847,0.0022566219517741633,0.015418256119115379,0.008986158870633332,0.010363407421986904,0.009272988599424638,0.002275440257808386,0.005608037409904886,-0.012465291380132805,-0.015282543139840168,-0.004310849548744911,0.001528772092786009,0.005547805223618325,-0.0014461379783683656,0.0023242288710683804,0.013848011118232702,-0.00849043552817772,0.008058916159647728,-0.008646812921149405,0.0024249646870476605,-0.02621932959385211,-0.003767966122964926,-0.0026502487542588715,0.014947507155902578
H6G84_RS06010,-0.0001992284235732927,0.010159683462667464,-0.00425544627123262,0.0008087271178002228,-0.0029110637018022207,0.010706691467263772,-0.008803824900363483,-0.010956965688574197,0.0024201364311585553,-0.006051614344420807,-0.019285794306804552,0.0038822090719611672,-0.004150952031818779,-0.005019892639843041,-0.007822165117432233,0.0034658398335345314,0.009036461800181495,0.008666778264618123,-0.0072699864647820705,0.0015200554249383688,-0.002960659395451282,0.0013437637163935493,-0.000474745206616364,-0.005122979351486997,-0.008712248929994577,-0.003977962201347615,-0.0141835940893602,-0.03472415586200484,2.6742241191359686e-05,0.006023183368579393,-0.006503785798082059,0.002315041399311248,-0.009046801697633174,0.011167308239722583,0.006851182054029068,0.006005865901875182,0.0054669504230869794,-0.010412876214905643,0.012947346821231956,0.004223341954465707,0.013653062612280796,0.004376339484466949,-0.010166203082016394,0.0029934426548156863,-0.0071584335670442974,-0.0038696762434114475,-0.015038354234416714,0.0013626633200655165,0.007673495917140859,0.007586915469416467,0.00329188948351357,-0.027237895887617047,-0.007466793936916922,-0.00493803002014771,0.0006048981241164353,-0.027343130633291426,0.02001126287850833,0.013327357753494208,-0.007119717698152764
H6G84_RS06015,-0.013185901571950438,0.04038543314111457,-0.0052578961805722566,0.02203626197411277,0.006494092459310031,0.014948622451400974,0.011434178130337473,-0.009658773470513297,-0.016921446366448937,0.0013232382975447553,-0.0014471043936705769,-0.011357628610048411,0.041456386474699014,0.012716335391527302,0.0013991989947922607,0.008382118007116657,0.016288330471139097,-0.008540650062375928,-0.009949886366996284,-0.008055264858181931,-0.015484666071841352,-0.008291195253342942,-0.02452515693931789,0.002668541447273827,-0.020924922592605335,0.013620989328779292,-0.00012070101480761664,-0.018397644987798875,-0.006586291351259826,-0.012878455450665238,0.03272445972096751,0.000903439984859343,-0.01973007987134371,0.0030901991358132357,0.0038809639324770173,-0.008962398001577474,0.02638472619227862,-0.020831709916312377,-0.013584460364778062,0.037560208556579135,-0.01585491289268763,-0.004785108017654507,0.004960904557550735,0.08827977133296874,-0.006072175311986494,-0.009695723311730376,0.01099205146194193,0.0005623675584638604,0.03786062283745434,0.011943889070457694,0.01140959676423786,-0.011215665073618047,-0.029508961775692556,-0.01655593550749485,-0.003470981032941297,-0.059185584609019355,0.05476122300546861,0.051608387978711395,0.022451373784227218
H6G84_RS06020,-0.006463119476239199,0.005133952221392547,-0.009206299763527612,-0.0008158579473025437,0.030601495605467734,0.031071127835335135,-0.001704814494436198,0.06125003638285679,0.006469421404828297,-0.012830101433902064,-0.0013998984917242595,-0.003736845981464234,0.007785546297730411,-0.010009762451275172,0.0009114057896763427,0.004455633440772609,-0.006596887269702588,-0.006409009901746488,0.019026009974197206,0.010803845603559032,0.006710559251760697,0.002901087133735613,-0.012562947965594583,-0.0012206800494458934,-0.0014778104164778992,-0.0005023951903494779,-0.005789777580208574,-0.02438432616226536,-0.009083021945679766,-0.011513765831110682,0.002175375549042438,-0.012928900370639403,0.0013806198976548353,-0.0031777963998006987,-0.014501335202674633,-0.005181169105584843,-0.003357767159321001,-0.030269873993968296,0.013201158116925168,0.028788259433991707,-0.0030014772275562263,0.0017777514130014182,-0.014777229427009495,-0.006297149377710757,-0.01939860225843831,-0.012358613162748387,0.002899521290107279,-0.025129092247330204,0.035528103511639944,-0.004335756747077891,0.01619716231474465,-0.0028822049626617166,-0.008371277588116842,0.0015132055332098065,-0.000328789134403229,-0.009220261205268804,-0.010076091453826848,-0.017400677294490983,-0.0088300296359227
H6G84_RS06025,0.017036341093304597,-0.004009839833282607,0.001281269197220876,-0.01723245253829039,0.009171563791081984,-0.004691802642492564,0.0004523109691809602,0.023446577601638787,0.006259898044077893,-0.0059745037765058205,0.012138607571254435,0.005304176012791428,0.016304782462867526,0.00336093952326506,-0.002143265791859375,-0.005144038535799934,0.007980863443811876,-0.0006918710195290815,-0.009706202591660783,-0.024262405775055115,-0.011848999792916598,-0.0011703397795851055,0.0005348396004165917,-0.014533094818986616,-0.011461564162527051,-0.010858567372602677,0.021330048645149858,-0.0016783147245988924,0.0018176216013018251,-0.0036440641771464514,-0.0061749765204180745,-0.009367589899713142,-0.002341527555425248,0.008046798364317882,0.019386183836289584,0.02066707030089351,0.003896945224984928,-0.005679850641045724,-0.00514728442726775,-0.0013588180572236285,0.0011363536213539053,0.0035521545261748676,-0.006845393167300266,-0.0076242000785680195,-0.008926721888512736,-0.00294499111380629,0.008179955784474491,-0.010303321261200055,0.011121573042010911,-0.015760879638684014,-0.032755487873562035,0.0009379184475859719,0.021256203345719548,-0.011408006897209031,0.008319088834320471,-0.030901839702265725,-0.018296815395392095,-0.018189572389921416,-0.03241601678662438
H6G84_RS06030,-0.01682788370968628,-0.013964857241389498,-0.001694420733358045,0.0003839509740599536,-0.0010918005675322297,-0.006537431915225244,0.014556487701304925,0.021006955427273908,0.019413317877434524,-0.005965954930592503,-0.004989332129660693,0.003217715500805395,0.02215140063563364,0.004834129717431208,-0.006828344409056014,-0.004828111320955133,0.006886167894148832,-0.0006750164298589756,0.019817501503992162,-3.872335008015733e-05,0.011631117518950573,-0.0004588220050822027,-0.011427645228595205,-0.009920915610959478,-0.010214517024902706,0.0004331750107514656,-0.0020634533411014026,-0.004348285795263141,0.0005395173597185992,0.003132136051421388,0.0001248699436254165,-0.004572991844797869,0.0012975054961287063,-0.014276030601676103,-0.007638857749308748,-0.00993400400816514,-0.0020230160919357696,-0.001665255407393386,-0.0002911575363209528,0.02229282483118282,0.003712068340226959,0.0009925212234662354,-0.006753391303710759,0.0008157879259119101,-0.017935749438714413,-0.002993876330923055,0.01733332683351525,0.00419032827049786,-0.008128672173482617,-0.0018446612663807484,0.004021048431173982,0.01030866076103616,-0.008031535755572482,0.003079134671983075,-0.01652002782192525,0.0007502071341994179,0.006235019520975605,-0.028891466311842626,-0.01408385800347852
